DATE,FBE,BTCDR,CRYPT,FBEDR,FFL,TBE
15/10/2019,1.33,-0.020302962,-0.027763882,0.015037594,0,0.006410256
16/10/2019,1.35,0.008286995,0.017236944,0.125925926,-0.072625698,0.012738854
17/10/2019,1.52,-0.01482487,-0.013454729,0,0.012048193,0.006289308
18/10/2019,1.52,-0.000671295,0.008334473,0.002192982,0.001984127,0.002083333
19/10/2019,1.523333333,0.03168267,0.008265583,0.002188184,0.001980198,0.002079002
20/10/2019,1.526666667,0.001312629,0.008197824,0.002183406,0.001976284,0.002074689
21/10/2019,1.53,-0.021036191,-0.004085035,0,0,0
22/10/2019,1.53,-0.070955811,-0.080662983,-0.006535948,0.00591716,0
23/10/2019,1.52,-0.003947127,0.006009615,0,0.011764706,0.00621118
24/10/2019,1.52,0.162780963,0.139296188,0.019736842,0.01744186,0.018518519
25/10/2019,1.55,0.067597502,0.026470915,-0.004301075,0,-0.002020202
26/10/2019,1.543333333,0.033365876,0.025788276,-0.004319654,0,-0.002024292
27/10/2019,1.536666667,-0.032462689,0.02513996,-0.004338395,0,-0.002028397
28/10/2019,1.53,0.019234647,-0.010833885,-0.013071895,-0.022857143,-0.018292683
29/10/2019,1.51,-0.026508352,-0.005431628,-0.026490066,-0.023391813,-0.02484472
30/10/2019,1.47,-0.000815082,0.001720681,-0.020408163,-0.017964072,-0.01910828
31/10/2019,1.44,0.007736853,-0.006631914,0.041666667,0.024390244,0.032467532
1/11/19,1.5,0.006991632,0.011157056,0.013333333,0.007936508,0.010482181
2/11/19,1.52,-0.009097038,0.011033949,0.013157895,0.007874016,0.010373444
3/11/19,1.54,0.020005157,0.01091353,0.012987013,0.0078125,0.010266941
4/11/19,1.56,-0.008373007,-0.005688845,0.012820513,0.034883721,0.024390244
5/11/19,1.58,0.001958592,-0.004741001,-0.006329114,-0.016853933,-0.011904762
6/11/19,1.57,-0.011845069,-0.01426135,0.025477707,0.011428571,0.018072289
7/11/19,1.61,-0.046357575,-0.037064105,0.01242236,0.011299435,0.01183432
8/11/19,1.63,0.003047363,-0.001223649,-0.004601227,0.001396648,-0.001461988
9/11/19,1.6225,0.025466226,-0.001225148,-0.004622496,0.0013947,-0.001464129
10/11/19,1.615,-0.034374674,-0.001226651,-0.004643963,0.001392758,-0.001466276
11/11/19,1.6075,0.007953325,0.007166843,-0.00466563,0.001390821,-0.001468429
12/11/19,1.6,-0.001795372,-0.002762985,-0.0125,-0.033333333,-0.023529412
13/11/2019,1.58,-0.01404302,-0.011871962,-0.025316456,-0.022988506,-0.024096386
14/11/2019,1.54,-0.021689479,-0.023261643,-0.012987013,0.023529412,0.00617284
15/11/2019,1.52,0.002698913,-0.010376239,0.004385965,-0.003831418,0
16/11/2019,1.526666667,0.000663542,-0.010485034,0.004366812,-0.003846153,0
17/11/2019,1.533333333,-0.034253563,-0.010596135,0.004347826,-0.003861004,0
18/11/2019,1.54,-0.009379212,-0.013606343,-0.006493506,0.005813953,0
19/11/2019,1.53,-0.004619933,-0.00333943,-0.013071895,-0.023121387,-0.018404908
20/11/2019,1.51,-0.057571927,-0.064352101,0.013245033,0.023668639,0.01875
21/11/2019,1.53,-0.044642147,-0.035108872,0,-0.011560694,-0.006134969
22/11/2019,1.53,0.003627491,-0.009399653,0,0,0
23/11/2019,1.53,-0.052548175,-0.009488845,0,0,0
24/11/2019,1.53,0.029086006,-0.009579746,0,0,0
25/11/2019,1.53,0.004950735,-0.00090199,-0.006535948,0.005847953,0
26/11/2019,1.52,0.046415976,0.055973876,0.013157895,0,0.00617284
27/11/2019,1.54,-0.007896232,0.003146942,-0.012987013,0,-0.006134969
28/11/2019,1.52,0.03998769,0.019819754,-0.013157895,0,-0.00617284
29/11/2019,1.5,-0.024779298,-0.018918919,0.008888889,0.007751938,0.008281573
30/11/2019,1.513333333,-0.017411055,-0.019283747,0.008810573,0.007692308,0.008213553
1/12/19,1.526666667,-0.013762029,-0.019662921,0.008733624,0.007633588,0.008146639
2/12/19,1.54,-0.002036928,0.001828533,-0.019480519,-0.005681818,-0.012121212
3/12/19,1.51,-0.01147257,-0.012268323,0.01986755,0.017142857,0.018404908
4/12/19,1.54,0.023564738,0.019716915,0.006493506,0.005617978,0.006024096
5/12/19,1.55,0.019779425,0.005828725,0.025806452,0,0.011976048
6/12/19,1.59,-0.00484361,-0.00606736,0,0,0
7/12/19,1.59,0.002741511,-0.006104398,0,0,0
8/12/19,1.59,-0.022118625,-0.00614189,0,0,0
9/12/19,1.59,-0.015863532,-0.013450624,0,0.022346369,0.01183432
10/12/19,1.59,-0.004713747,-0.005062417,0.006289308,-0.027322404,-0.011695906
11/12/19,1.6,0.000381215,0.012546979,0.0125,0.02247191,0.017751479
12/12/19,1.62,0.007312235,-0.000114207,0,-0.021978022,-0.011627907
13/12/2019,1.62,-0.024282368,-0.020610445,0.004115227,0.007490637,0.005882353
14/12/2019,1.626666667,0.005928445,-0.021044174,0.00409836,0.007434945,0.005847953
15/12/2019,1.633333333,-0.03061879,-0.021496552,0.004081633,0.007380074,0.005813953
16/12/2019,1.64,-0.040382969,-0.051357494,0.006097561,0.016483516,0.011560694
17/12/2019,1.65,0.098371514,0.082458129,0.018181818,-0.005405405,0.005714286
18/12/2019,1.68,-0.017232409,-0.001383235,0,0.010869565,0.005681818
19/12/2019,1.68,0.00486396,0.010883331,-0.005952381,0.005376344,0
20/12/2019,1.67,-0.006439159,0.006962116,0,-0.007130125,-0.003766479
21/12/2019,1.67,0.048196936,0.00691398,0,-0.007181329,-0.003780718
22/12/2019,1.67,-0.020493507,0.006866505,0,-0.007233273,-0.003795067
23/12/2019,1.67,-0.012141029,-0.021513623,0,0,0
24/12/2019,1.67,-0.004866937,-0.000685858,-0.002994012,-0.00273224,-0.002857143
25/12/2019,1.665,0.00082723,0.00411797,-0.003003003,-0.002739726,-0.00286533
26/12/2019,1.66,0.00486473,-0.003319923,-0.012048193,0,-0.005747126
27/12/2019,1.64,0.009055799,0.003605298,0.004065041,0.003663004,0.003853565
28/12/2019,1.646666667,0.010165623,0.003592347,0.004048583,0.003649635,0.003838771
29/12/2019,1.653333333,-0.019006227,0.003579488,0.004032258,0.003636364,0.003824092
30/12/2019,1.66,-0.005984645,-0.016883771,0.012048193,0.010869565,0.011428571
31/12/2019,1.68,0.001568069,0.013111974,0.011904762,0.005376344,0.008474576
1/1/20,1.7,-0.034051337,-0.040636799,0.011764706,0.005347594,0.008403361
2/1/20,1.72,0.050071098,0.056234024,-0.01744186,-0.015957447,-0.016666667
3/1/20,1.69,0.005645326,0.014526434,0,-0.007207207,-0.003766479
4/1/20,1.69,-0.000832945,0.014318439,0,-0.007259528,-0.003780718
5/1/20,1.69,0.056016715,0.014116315,0,-0.007312614,-0.003795067
6/1/20,1.69,0.050359025,0.065224993,-0.01183432,0,-0.005714286
7/1/20,1.67,-0.012195454,-0.023151748,0.005988024,0.005524862,0.005747126
8/1/20,1.68,-0.028140932,-0.02653036,-0.005952381,-0.005494505,-0.005714286
9/1/20,1.67,0.042323113,0.041843057,0,0.022099448,0.011494253
10/1/20,1.67,-0.016619502,0.00427261,0.005988024,-0.001801802,0.001893939
11/1/20,1.68,0.017420895,0.004254432,0.005952381,-0.001805055,0.00189036
12/1/20,1.69,-0.005832638,0.004236409,0.00591716,-0.001808318,0.001886792
13/1/2020,1.7,0.088899601,0.08063433,0,0,0
14/1/2020,1.7,-0.003499712,0.021191842,-0.017647059,-0.005434783,-0.011299435
15/1/2020,1.67,-0.009718315,-0.007598689,0.005988024,-0.016393443,-0.005714286
16/1/2020,1.68,0.022885845,0.020533623,0,0.011111111,0.005747126
17/1/2020,1.68,0.000885103,-0.008555567,-0.00297619,0,-0.001428571
18/1/2020,1.675,-0.02600386,-0.008629397,-0.002985075,0,-0.001430615
19/1/2020,1.67,-0.006685491,-0.008704512,-0.002994012,0,-0.001432665
20/1/2020,1.665,0.01252265,0.008443622,-0.003003003,0,-0.00143472
21/1/2020,1.66,-0.008526068,-0.0076987,-0.012048193,-0.010989011,-0.011494253
22/1/2020,1.64,-0.032422411,-0.039455804,0,-0.022222222,-0.011627907
23/1/2020,1.64,0.005800923,0.014607906,-0.012195122,-0.011363636,-0.011764706
24/1/2020,1.62,-0.008776746,0.020769493,-0.012345679,-0.007662835,-0.009920635
25/1/2020,1.6,0.026869292,0.020346898,-0.0125,-0.007722008,-0.01002004
26/1/2020,1.58,0.035455785,0.019941157,-0.012658228,-0.007782101,-0.010121458
27/1/2020,1.56,0.049376387,0.008592796,0.019230769,0.005882353,0.012269939
28/1/2020,1.59,-0.003205019,0.033503322,-0.006289308,-0.005847953,-0.006060606
29/1/2020,1.58,0.021316677,0.026047996,0.006329114,-0.005882353,0
30/1/2020,1.59,-0.01758712,-0.028326388,0.006289308,0.00591716,0.006097561
31/1/2020,1.6,0.00535262,0.004224739,-0.008333333,0,-0.004040404
1/2/20,1.586666667,-0.004957409,0.004206965,-0.008403362,0,-0.004056795
2/2/20,1.573333333,-0.00398436,0.004189341,-0.008474576,0,-0.00407332
3/2/20,1.56,-0.01239391,-0.011543928,0.012820513,0,0.006134969
4/2/20,1.58,0.045198276,0.06041844,0.018987342,0.005882353,0.012195122
5/2/20,1.61,0.015805434,0.016215618,0,0.011695906,0.006024096
6/2/20,1.61,0.006788661,-0.000953055,0,-0.011560694,-0.005988024
7/2/20,1.61,0.008107333,0.005741957,0.002070393,-0.001949318,0
8/2/20,1.613333333,0.023115189,0.005709175,0.002066116,-0.001953125,0
9/2/20,1.616666667,-0.025601714,0.005676766,0.002061855,-0.001956947,0
10/2/20,1.62,0.036502993,0.046461778,-0.012345679,0,-0.006024096
11/2/20,1.6,0.009565645,0.032415824,0.025,-0.011764706,0.006060606
12/2/20,1.64,-0.009889982,-0.017918702,0.006097561,0.005952381,0.006024096
13/2/2020,1.65,0.009984638,0.026086847,-0.006060606,-0.00591716,-0.005988024
14/2/2020,1.64,-0.041097451,-0.029779851,0,-0.00297619,-0.001506024
15/2/2020,1.64,0.006680527,-0.030693911,0,-0.002985075,-0.001508296
16/2/2020,1.64,-0.025803347,-0.03166586,0,-0.002994012,-0.001510574
17/2/2020,1.64,0.04457379,0.064551437,0,-0.003003003,-0.001512859
18/2/2020,1.64,-0.051565799,-0.011843107,0.006097561,-0.006024096,0
19/2/2020,1.65,-0.000974267,-0.061171272,-0.012121212,-0.012121212,-0.012121212
20/2/2020,1.63,0.0073926,0.016323459,-0.018404908,-0.006134969,-0.012269939
21/2/2020,1.6,-0.001645238,-0.004819731,-0.00625,-0.002057613,-0.004140787
22/2/2020,1.59,0.02649466,-0.004843074,-0.006289308,-0.002061856,-0.004158004
23/2/2020,1.58,-0.026128375,-0.004866643,-0.006329114,-0.002066115,-0.004175366
24/2/2020,1.57,-0.031660792,-0.033891591,-0.031847134,-0.043478261,-0.037735849
25/2/2020,1.52,-0.056510266,-0.065834311,-0.013157895,0.025974026,0.006535948
26/2/2020,1.5,-0.006110007,0.015635643,-0.013333333,0,-0.006493506
27/2/2020,1.48,-0.00501211,-0.033487332,-0.101351351,-0.056962025,-0.078431373
28/2/2020,1.33,-0.018569653,0.012412687,-0.002506265,0.002237136,0
29/2/2020,1.326666667,-0.001396053,0.012260501,-0.002512563,0.002232143,0
1/3/20,1.323333333,0.040030852,0.012112002,-0.002518891,0.002227171,0
2/3/20,1.32,-0.014336127,-0.023636796,0.015151515,0.04,0.028368794
3/3/20,1.34,-0.00261908,-0.00228387,0,0.012820513,0.006896552
4/3/20,1.34,0.034474997,0.049230863,-0.044776119,-0.037974684,-0.04109589
5/3/20,1.28,0.008631777,0.005061524,-0.109375,-0.026315789,-0.064285714
6/3/20,1.14,-0.02522925,-0.051614522,-0.099415204,-0.067567568,-0.081424937
7/3/20,1.026666667,-0.096214357,-0.054423568,-0.110389611,-0.072463768,-0.088642659
8/3/20,0.913333333,-0.0157986,-0.057555969,-0.124087591,-0.078125,-0.097264438
9/3/20,0.8,-0.001876125,0.016917229,-0.0375,0.042372881,0.01010101
10/3/20,0.77,0.003863676,-0.021097828,-0.103896104,0,-0.04
11/3/20,0.69,-0.404339217,-0.241240518,-0.086956522,-0.016260163,-0.041666667
12/3/20,0.63,0.16811782,-0.097411135,-0.158730159,0.049586777,-0.02173913
13/3/2020,0.53,-0.055388208,-0.025861275,-0.144654089,-0.028871391,-0.062962963
14/3/2020,0.453333333,0.032374184,-0.026547836,-0.169117646,-0.029729729,-0.067193675
15/3/2020,0.376666667,-0.066738042,-0.027271844,-0.203539824,-0.030640669,-0.072033899
16/3/2020,0.3,0.06764301,0.068316724,-0.466666667,-0.051724138,-0.136986301
17/3/2020,0.16,0.000608156,-0.004205429,0,0,0
18/3/2020,0.16,0.148059102,0.167724597,-0.125,-0.218181818,-0.206349206
19/3/2020,0.14,0.005244356,-0.019902242,1.214285714,0.38372093,0.5
20/3/2020,0.31,-0.006865229,0.005747512,0.064516129,0.011204482,0.022222223
21/3/2020,0.33,-0.049861727,0.005714667,0.060606061,0.011080333,0.02173913
22/3/2020,0.35,0.106842938,0.005682195,0.057142857,0.010958904,0.021276596
23/3/2020,0.37,0.041528821,0.065294816,0.486486486,0.130081301,0.2125
24/3/2020,0.55,-0.008121738,-0.016695559,0.254545455,0.043165468,0.103092784
25/3/2020,0.69,0.008225178,0.009192604,0.043478261,-0.020689655,0
26/3/2020,0.72,-0.053225458,0.003618592,-0.25,-0.056338028,-0.121495327
27/3/2020,0.54,-0.02162373,-0.01342064,0.018518519,-0.002487562,0.003546099
28/3/2020,0.55,-0.05169072,-0.013603204,0.018181818,-0.002493766,0.00353357
29/3/2020,0.56,0.085644065,-0.013790803,0.017857143,-0.0025,0.003521126
30/3/2020,0.57,0.001118287,0.015243113,-0.140350877,-0.060150376,-0.084210526
31/3/2020,0.49,0.025970733,-0.039704819,0.142857143,0.008,0.045977011
1/4/20,0.56,0.031701884,0.089624626,0.303571429,0.055555556,0.131868132
2/4/20,0.73,-0.010828907,0.001564977,0.068493151,0.037593985,0.048543689
3/4/20,0.78,0.016927026,0.02855848,0.029914529,0.012077295,0.018518519
4/4/20,0.803333333,-0.008469652,0.027765539,0.029045644,0.011933174,0.018181818
5/4/20,0.826666667,0.07208379,0.02701544,0.028225806,0.011792453,0.017857143
6/4/20,0.85,-0.011044074,0.003551335,0.011764706,0.034965035,0.026315789
7/4/20,0.86,0.021331224,0.009014546,0.011627907,0.02027027,0.017094017
8/4/20,0.87,-0.007989905,-0.009561606,0.034482759,0.033112583,0.033613445
9/4/20,0.9,-0.059470159,-0.052872878,0.011111111,0.003205128,0.006097561
10/4/20,0.91,0.001421728,-0.004519218,0.010989011,0.003194888,0.006060606
11/4/20,0.92,0.01566966,-0.004539734,0.010869565,0.003184713,0.006024096
12/4/20,0.93,-0.020037763,-0.004560437,0.010752688,0.003174603,0.005988024
13/4/2020,0.94,0.00274322,0.01833197,0,0.037974684,0.023809524
14/4/2020,0.94,-0.031852622,-0.027796278,-0.074468085,-0.079268293,-0.07751938
15/4/2020,0.87,0.067945439,0.043984606,-0.195402299,-0.099337748,-0.134453782
16/4/2020,0.7,-0.007654206,0.011213186,-0.042857143,-0.007352941,-0.019417476
17/4/2020,0.67,0.028234548,-0.013703598,-0.054726369,-0.007407407,-0.02310231
18/4/2020,0.633333333,-0.01382643,-0.013893995,-0.057894736,-0.007462687,-0.023648649
19/4/2020,0.596666667,-0.038743441,-0.014089758,-0.061452514,-0.007518797,-0.024221453
20/4/2020,0.56,-0.000843047,0.018013176,0.035714286,0.015151515,0.021276596
21/4/2020,0.58,0.037300484,0.034196223,0.189655172,0.067164179,0.104166667
22/4/2020,0.69,0.050423889,0.057529067,-0.028985507,0,-0.009433962
23/4/2020,0.67,0.004348659,0.000250277,0.074626866,0.048951049,0.057142857
24/4/2020,0.72,0.005056518,0.007250262,0.027777778,0.013333333,0.018018018
25/4/2020,0.74,0.01732712,0.007198074,0.027027027,0.013157895,0.017699115
26/4/2020,0.76,0.013157279,0.007146632,0.026315789,0.012987013,0.017391304
27/4/2020,0.78,-0.001605231,0.006646959,-0.025641026,-0.025641026,-0.025641026
28/4/2020,0.76,0.129679897,0.122000382,0.026315789,-0.013157895,0
29/4/2020,0.78,-0.017404455,-0.001626142,-0.076923077,-0.053333333,-0.061403509
30/4/2020,0.72,0.026216193,-0.007368339,-0.055555556,0.014084507,-0.009345794
1/5/20,0.68,0.016069506,0.002125332,0.00490196,0.002314815,0.003144654
2/5/20,0.683333333,-0.008976146,0.002120825,0.00487805,0.002309469,0.003134797
3/5/20,0.686666667,-0.001243023,0.002116336,0.004854368,0.002304147,0.003125
4/5/20,0.69,0.009533716,0.005931861,0.028985507,0.027586207,0.028037383
5/5/20,0.71,0.025675185,0.027338685,0,0,0
6/5/20,0.71,0.083695524,0.057820318,-0.014084507,-0.020134228,-0.018181818
7/5/20,0.7,-0.014568431,0.00984389,0.057142857,0.02739726,0.037037037
8/5/20,0.74,-0.025743926,-0.040815657,0.004504504,0.002222222,0.00297619
9/5/20,0.743333333,-0.086191528,-0.042552463,0.004484306,0.002217295,0.00296736
10/5/20,0.746666667,-0.017300562,-0.04444365,0.004464285,0.002212389,0.00295858
11/5/20,0.75,0.023063833,0.013865068,-0.04,-0.033112583,-0.03539823
12/5/20,0.72,0.058101577,0.035904003,-0.013888889,-0.020547945,-0.018348624
13/5/2020,0.71,0.050485893,0.044686599,0,-0.013986014,-0.009345794
14/5/2020,0.71,-0.048972769,-0.034111993,0.056338028,0.014184397,0.028301887
15/5/2020,0.75,0.009308404,0.015881179,0.04,0.016317016,0.024464832
16/5/2020,0.78,0.030605475,0.01563291,0.038461538,0.016055046,0.023880596
17/5/2020,0.81,0.006843569,0.015392283,0.037037037,0.015801354,0.023323615
18/5/2020,0.84,0.002819022,-0.006121329,-0.023809524,-0.013333333,-0.017094017
19/5/2020,0.82,-0.0242537,-0.010676622,0.012195122,0.006756757,0.008695652
20/5/2020,0.83,-0.0473247,-0.050332565,-0.024096386,-0.013422819,-0.017241379
21/5/2020,0.81,0.009589518,0.021877271,-0.012345679,-0.020408163,-0.01754386
22/5/2020,0.8,0.00216387,-0.006606752,0.00625,0,0.002232143
23/5/2020,0.805,-0.04234335,-0.006650691,0.00621118,0,0.002227171
24/5/2020,0.81,0.011990673,-0.006695219,0.00617284,0,0.002222222
25/5/2020,0.815,-0.005266706,-0.015929859,0.006134969,0,0.002217295
26/5/2020,0.82,0.035568122,0.036469444,0,0.013888889,0.008849558
27/5/2020,0.82,0.040481052,0.030752001,0.048780488,0.02739726,0.035087719
28/5/2020,0.86,-0.012376631,-0.002319811,-0.034883721,-0.02,-0.025423729
29/5/2020,0.83,0.029243435,0.010924539,0.004016064,0.011337869,0.008695652
30/5/2020,0.833333333,-0.025139547,0.010806483,0.004000001,0.011210762,0.00862069
31/5/2020,0.836666667,0.077028587,0.010690951,0.003984063,0.011086475,0.008547009
1/6/20,0.84,-0.062788064,-0.00822195,0,0,0
2/6/20,0.84,0.011940917,0.011996954,0.047619048,0.013157895,0.025423729
3/6/20,0.88,0.015680836,0.020202737,0,0.012987013,0.008264463
4/6/20,0.88,-0.016531343,-0.006067438,0.079545455,0.019230769,0.040983607
5/6/20,0.95,0.002116377,-0.000863401,0.010526316,-0.002096436,0.002624672
6/6/20,0.96,0.00830553,-0.000864147,0.010416667,-0.002100841,0.002617802
7/6/20,0.97,0.003153967,-0.000864894,0.010309278,-0.002105263,0.002610966
8/6/20,0.98,-0.000351211,0.004070861,0,-0.025316456,-0.015625
9/6/20,0.98,0.009692282,0.014651605,0.020408163,0,0.007936508
10/6/20,1,-0.055773717,-0.065710428,-0.05,-0.045454545,-0.047244094
11/6/20,0.95,0.015674404,0.020764818,0,0,0
12/6/20,0.95,0.000364155,-0.001642226,0.010526316,0.002267573,0.005509642
13/6/2020,0.96,-0.011726229,-0.001644927,0.010416667,0.002262444,0.005479452
14/6/2020,0.97,0.007356753,-0.001647638,0.010309278,0.002257336,0.005449592
15/6/2020,0.98,0.010489933,0.007143479,0.040816327,0.027027027,0.032520325
16/6/2020,1.02,-0.005995408,-0.015728167,-0.009803922,-0.006578947,-0.007874016
17/6/2020,1.01,-0.006535977,0.004950568,0.108910891,-0.046357616,0.015873016
18/6/2020,1.12,-0.010173967,-0.009356827,-0.053571429,0.069444444,0.015625
19/6/2020,1.06,0.004628819,0.011362689,0.015723271,0.006493506,0.01025641
20/6/2020,1.076666667,-0.006319765,0.011235029,0.015479876,0.006451613,0.010152285
21/6/2020,1.093333333,0.042621745,0.011110205,0.015243903,0.006410256,0.010050251
22/6/2020,1.11,-0.007320134,0.007440815,0.027027027,0.031847134,0.029850746
23/6/2020,1.14,-0.033868113,-0.036802192,-0.035087719,-0.037037037,-0.036231884
24/6/2020,1.1,-0.003719903,-0.001026318,0.009090909,-0.006410256,0
25/6/2020,1.11,-0.009643128,-0.011917517,0,-0.012903226,-0.007518797
26/6/2020,1.11,-0.016505291,-0.002030015,0.009009009,0.002178649,0.005050505
27/6/2020,1.12,0.01152548,-0.002034144,0.008928571,0.002173913,0.005025125
28/6/2020,1.13,0.0068042,-0.00203829,0.008849558,0.002169197,0.005
29/6/2020,1.14,-0.003768826,-0.00369136,0.01754386,-0.012987013,0
30/6/2020,1.16,0.008759174,0.015630156,0.00862069,0.032894737,0.02238806
1/7/20,1.17,-0.015349965,-0.021710876,0.034188034,0.025477707,0.02919708
2/7/20,1.21,-0.002033948,0.007518343,0.01446281,0.001552795,0.007092199
3/7/20,1.2275,0.006832491,0.010623951,0.014256619,0.001550388,0.007042254
4/7/20,1.245,-0.005997893,0.010512269,0.014056225,0.001547988,0.006993007
5/7/20,1.2625,0.029733769,0.010402911,0.013861386,0.001545595,0.006944444
6/7/20,1.28,-0.009653171,-0.000406604,-0.015625,-0.012345679,-0.013793103
7/7/20,1.26,0.018156996,0.033805477,-0.007936508,-0.00625,-0.006993007
8/7/20,1.25,-0.019105869,-0.026685591,-0.024,-0.018867925,-0.021126761
9/7/20,1.22,0.004121217,0.002685416,0.024590164,0.006410256,0.014388489
10/7/20,1.25,-0.005079258,0.000211186,0.005333334,0,0.002364066
11/7/20,1.256666667,0.006001957,0.000211141,0.005305039,0,0.002358491
12/7/20,1.263333333,-0.004266117,0.000211097,0.005277045,0,0.002352941
13/7/2020,1.27,0.000767445,0.010130517,0,-0.012738854,-0.007042254
14/7/2020,1.27,-0.005126279,-0.011467727,0.007874016,-0.006451613,0
15/7/2020,1.28,-0.007551581,-0.008963569,0.015625,-0.012987013,0
16/7/2020,1.3,0.002028419,0.005598371,0.038461538,0.032894737,0.035460993
17/7/2020,1.35,0.001641514,-0.000747114,0.004938272,-0.004246285,0
18/7/2020,1.356666667,0.004036104,-0.000747672,0.004914004,-0.004264392,0
19/7/2020,1.363333333,-0.004751094,-0.000748232,0.004889976,-0.004282655,0
20/7/2020,1.37,0.024127332,0.02457971,0.02189781,0.006451613,0.01369863
21/7/2020,1.4,0.014248715,0.00396062,0,0,0
22/7/2020,1.4,0.00778055,0.032137624,-0.021428571,0.032051282,0.006756757
